,FCFPS,ROIC
2009-12,0.0,9.38
2010-12,3.55,10.02
2011-12,3.52,16.67
2012-12,4.33,9.25
2013-12,4.25,22.75
2014-12,3.6,18.02
2015-12,0.82,13.34
2016-12,2.89,3.87
2017-12,3.73,1.81
2018-12,4.09,5.04
TTM,0.0,4.46
