,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-02,1.11,4.26
1,1,1,2011-02,2.48,9.17
2,2,2,2012-02,3.43,10.28
3,3,3,2013-02,2.42,9.33
4,4,4,2014-02,3.68,24.53
5,5,5,2015-02,1.34,8.59
6,6,6,2016-02,3.6,9.2
7,7,7,2017-02,3.74,11.57
8,8,8,2018-02,3.62,15.42
9,9,9,2019-02,7.44,16.86
10,10,10,TTM,0.0,4.68
