,FCFPS,ROIC
2006-12,0.0,0
2007-12,0.0,0
2008-12,0.31,0
2009-12,-0.65,0
2010-12,0.51,0
2011-12,-0.54,0
2015-12,0.0,0
2016-12,0.47,0
2017-12,0.89,0
2018-12,0.41,0
TTM,0.0,0
