,FCFPS,ROIC
2010-06,-0.51,5.21
2011-06,-0.66,10.77
2012-06,-0.58,4.73
2013-06,0.04,11.25
2014-06,0.35,-15.27
2015-06,-0.05,-8.42
2016-06,0.01,5.24
2017-06,-0.33,-6.84
2018-06,0.25,5.7
2019-06,0.8,11.65
TTM,0.0,3.96
