,FCFPS,ROIC
2009-12,0.0,17.72
2010-12,-6.46,17.58
2011-12,-4.15,10.01
2012-12,-1.32,1.46
2013-12,3.34,2.14
2014-12,-1.25,2.3
2015-12,2.2,4.28
2016-12,0.92,3.58
2017-12,1.49,4.14
2018-12,-1.21,7.91
TTM,0.0,7.61
