,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,7.0
1,1,1,1,1,2010-12,0.6,9.01
2,2,2,2,2,2011-12,0.64,9.26
3,3,3,3,3,2012-12,-0.84,10.14
4,4,4,4,4,2013-12,-2.27,6.96
5,5,5,5,5,2014-12,0.34,2.59
6,6,6,6,6,2015-12,0.3,-9.4
7,7,7,7,7,2016-12,-0.44,-1.5
8,8,8,8,8,2017-12,0.87,6.36
9,9,9,9,9,2018-12,2.6,6.22
10,10,10,10,10,TTM,0.0,3.79
