,FCFPS,ROIC
2009-12,0.0,-21.63
2010-12,-0.37,-21.81
2011-12,-0.65,-15.46
2012-12,-0.27,-0.66
2013-12,0.27,3.91
2014-12,-0.52,2.52
2015-12,0.43,27.24
2016-12,0.7,14.33
2017-12,-1.24,-4.81
2018-12,-2.55,-3.46
TTM,0.0,-7.96
