,FCFPS,ROIC
2009-12,0.0,0
2010-12,1.63,0
2011-12,3.94,0
2012-12,2.41,0
2013-12,0.67,0
2014-12,1.99,0
2015-12,2.51,0
2016-12,5.12,0
2017-12,1.71,0
2018-12,-0.33,0
TTM,0.0,0
