,FCFPS,ROIC
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,0.0
2014-12,0.0,4.93
2015-12,1.6,5.9
2016-12,-0.39,-0.73
2017-12,0.22,-5.49
2018-12,0.03,-0.22
2019-12,1.01,2.3
TTM,0.0,2.3
