,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,-0.1
2012-12,0.0,-0.95
2013-12,3.84,-2.78
2014-12,0.0,-37.84
2015-12,0.23,-158.16
2016-12,0.17,-83.35
2017-12,-0.46,0.0
2018-12,-0.75,0.0
TTM,0.0,-65.34
