,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-03,1.47,15.98
1,1,1,2011-03,-1.29,8.05
2,2,2,2012-03,0.28,5.01
3,3,3,2013-03,0.9,6.05
4,4,4,2014-03,-0.19,5.29
5,5,5,2015-03,1.07,7.4
6,6,6,2016-03,0.74,13.62
7,7,7,2017-03,-3.6,-7.36
8,8,8,2018-03,-1.52,6.76
9,9,9,2019-03,-10.59,4.55
10,10,10,TTM,0.0,12.8
