,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-06,0.0,0.0
1,1,1,1,2010-06,0.0,-12.71
2,2,2,2,2011-06,0.0,-121.37
3,3,3,3,2012-06,0.0,0.0
4,4,4,4,2013-12,0.0,0.0
5,5,5,5,2015-06,-4.34,-860.86
6,6,6,6,2016-06,-4.16,0.0
7,7,7,7,2017-06,-5.4,0.0
8,8,8,8,2018-06,-5.8,0.0
9,9,9,9,2019-06,-2.93,0.0
10,10,10,10,TTM,0.0,0.0
