,FCFPS,ROIC
2010-09,-0.6,8.79
2011-09,-0.1,10.38
2012-09,1.27,8.24
2013-09,2.45,7.33
2014-09,1.74,12.32
2015-09,4.63,16.12
2016-09,2.91,0.0
2017-09,1.85,0.0
2018-09,0.65,0.0
2019-09,4.89,0.0
TTM,0.0,0.0
