,FCFPS,ROIC
2009-12,0.0,8.07
2010-12,0.9,10.74
2011-12,1.42,0.97
2012-12,-0.91,10.86
2013-12,-2.61,-6.81
2014-12,0.78,-2.8
2015-12,0.69,-0.95
2016-12,1.83,1.1
2017-12,0.68,2.22
2018-12,3.11,4.37
TTM,0.0,-9.31
