,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,2009-12,0.0,28.38
1,1,1,1,1,2010-12,1.17,26.41
2,2,2,2,2,2011-12,1.51,29.69
3,3,3,3,3,2012-12,-0.42,20.1
4,4,4,4,4,2013-12,-0.73,-2.59
5,5,5,5,5,2014-12,0.02,-1.92
6,6,6,6,6,2015-12,-0.33,-8.73
7,7,7,7,7,2016-12,0.11,-9.88
8,8,8,8,8,2017-12,-0.26,2.82
9,9,9,9,9,2018-12,0.79,0.16
10,10,10,10,10,TTM,0.0,0.14
