,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.05,0.0
2014-12,0.05,2.88
2015-12,-0.08,4.04
2016-12,0.59,6.56
2017-12,0.02,-5.73
2018-12,0.33,-8.27
TTM,0.0,-8.26
