,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,20.45
1,1,1,1,2010-12,1.07,14.38
2,2,2,2,2011-12,-0.08,6.5
3,3,3,3,2012-12,2.76,11.35
4,4,4,4,2013-12,2.0,11.18
5,5,5,5,2014-12,2.16,9.91
6,6,6,6,2015-12,7.85,11.35
7,7,7,7,2016-12,0.41,12.8
8,8,8,8,2017-12,-0.07,12.26
9,9,9,9,2018-12,2.91,9.66
10,10,10,10,TTM,0.0,5.97
