,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,FCFPS,ROIC
0,0,0,0,0,0,2009-12,1.62,7.71
1,1,1,1,1,1,2010-12,0.79,4.97
2,2,2,2,2,2,2011-12,0.64,8.35
3,3,3,3,3,3,2012-12,1.38,6.49
4,4,4,4,4,4,2013-12,1.56,6.14
5,5,5,5,5,5,2014-12,0.25,-1.84
6,6,6,6,6,6,2015-12,0.26,-37.51
7,7,7,7,7,7,2016-12,0.0,-16.77
8,8,8,8,8,8,2017-12,0.52,-21.8
9,9,9,9,9,9,2018-12,1.04,0.0
10,10,10,10,10,10,TTM,0.0,0.0
