,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-03,7.1,15.0
1,1,1,1,2011-03,7.41,12.88
2,2,2,2,2012-03,9.01,14.27
3,3,3,3,2013-03,4.74,13.1
4,4,4,4,2014-03,9.55,9.26
5,5,5,5,2015-03,14.38,9.28
6,6,6,6,2016-03,8.05,14.31
7,7,7,7,2017-03,25.49,28.78
8,8,8,8,2018-03,10.3,1.34
9,9,9,9,2019-03,12.81,1.19
10,10,10,10,TTM,0.0,-3.57
