,FCFPS,ROIC
2009-12,0.0,10.72
2010-12,0.14,9.97
2011-12,0.31,10.19
2012-12,0.1,4.1
2013-12,0.05,-2.13
2014-12,0.3,-4.33
2015-12,-0.06,-15.3
2016-12,0.29,-17.03
2017-12,-0.07,-13.06
2018-12,-0.33,-16.11
TTM,0.0,-20.91
