,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,2.89,11.85
1,1,1,1,2011-12,0.2,10.9
2,2,2,2,2012-12,0.42,5.13
3,3,3,3,2013-12,0.51,6.12
4,4,4,4,2014-12,-0.03,5.48
5,5,5,5,2015-12,-1.04,6.12
6,6,6,6,2016-12,0.82,3.66
7,7,7,7,2017-12,-1.04,7.4
8,8,8,8,2018-12,0.99,5.24
9,9,9,9,2019-12,0.01,6.17
10,10,10,10,TTM,0.0,6.17
