,FCFPS,ROIC
2010-12,3.71,19.13
2011-12,3.8,15.59
2012-12,3.26,15.08
2013-12,3.05,16.11
2014-12,2.3,9.39
2015-12,1.03,12.81
2016-12,3.04,14.3
2017-12,2.82,18.48
2018-12,3.78,16.43
2019-12,2.91,19.91
TTM,0.0,19.91
