,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-11,0.39,6.07
1,1,1,2011-11,0.37,7.01
2,2,2,2012-11,1.04,12.23
3,3,3,2013-11,0.63,6.44
4,4,4,2014-11,-0.59,4.08
5,5,5,2015-11,0.65,-1.2
6,6,6,2016-11,0.34,-2.36
7,7,7,2017-11,0.07,-6.14
8,8,8,2018-11,-0.08,-15.34
9,9,9,2019-11,-0.1,-6.27
10,10,10,TTM,0.0,-6.27
