,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,4.25
1,1,1,2010-12,5.14,7.21
2,2,2,2011-12,5.48,8.7
3,3,3,2012-12,5.64,9.66
4,4,4,2013-12,5.72,8.31
5,5,5,2014-12,6.52,8.55
6,6,6,2015-12,6.16,10.37
7,7,7,2016-12,8.07,9.9
8,8,8,2017-12,9.13,9.89
9,9,9,2018-12,9.01,11.83
10,10,10,TTM,0.0,10.99
