,FCFPS,ROIC
2009-12,0.0,0
2010-12,3.83,0
2011-12,3.68,0
2012-12,2.19,0
2013-12,3.47,0
2014-12,2.34,0
2015-12,2.21,0
2016-12,2.23,0
2017-12,2.47,0
2018-12,2.77,0
TTM,0.0,0
