,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,-63.71
2014-12,-298592.42,-28.54
2015-12,-118548.39,-31.36
2016-12,-241437.5,-102.49
2017-12,-10754.39,0.0
2018-12,-779.3,0.0
TTM,0.0,-192.57
