,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-12,2.01,13.15
1,1,1,2011-12,-2.31,19.06
2,2,2,2012-12,3.37,19.5
3,3,3,2013-12,1.98,9.5
4,4,4,2014-12,0.59,7.23
5,5,5,2015-12,2.92,-2.56
6,6,6,2016-12,3.51,8.9
7,7,7,2017-12,1.91,10.6
8,8,8,2018-12,2.34,12.0
9,9,9,2019-12,4.67,11.94
10,10,10,TTM,0.0,11.94
