,FCFPS,ROIC
2009-12,0.0,7.88
2010-12,403.19,2.07
2011-12,199.5,-33.95
2012-12,15.67,0.0
2013-12,15.61,0.0
2014-12,6.45,0.0
2015-12,-32.55,-3.85
2016-12,-118.05,-8.08
2017-12,-32.07,4.71
2018-12,0.51,-3.13
TTM,0.0,0.24
