,FCFPS,ROIC
2009-12,0.0,-139.73
2010-12,-2.8,-181.11
2011-12,-1.57,-132.47
2012-12,-1.19,-66.75
2013-12,-2.5,-89.07
2014-12,-1.98,-112.13
2015-12,-2.23,-104.47
2016-12,-3.27,-168.8
2017-12,-3.31,-275.09
2018-12,-3.12,-68.14
TTM,0.0,-54.16
