,FCFPS,ROIC
2009-12,0.0,0
2010-12,0.08,0
2011-12,1.03,0
2012-12,0.84,0
2013-12,2.26,0
2014-12,1.45,0
2015-12,-3.54,0
2016-12,-5.74,0
2017-12,-0.31,0
2018-12,1.5,0
TTM,0.0,0
