,FCFPS,ROIC
2009-12,0.0,12.91
2010-12,2.25,13.0
2011-12,1.69,9.0
2012-12,2.47,5.41
2013-12,2.93,9.33
2014-12,1.96,3.81
2015-12,0.69,9.86
2016-12,-0.84,16.56
2017-12,0.77,12.98
2018-12,1.73,-7.73
TTM,0.0,-5.9
