,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-09,3.84,20.03
1,1,1,2011-09,3.09,20.03
2,2,2,2012-09,2.15,2.35
3,3,3,2013-09,3.85,3.22
4,4,4,2014-09,2.15,4.08
5,5,5,2015-09,4.93,3.83
6,6,6,2016-09,2.48,0.71
7,7,7,2017-09,2.01,2.01
8,8,8,2018-09,2.6,4.28
9,9,9,2019-09,2.99,4.04
10,10,10,TTM,0.0,4.47
