,FCFPS,ROIC
2010-06,-0.06,-17.16
2011-06,0.28,31.32
2012-06,0.57,18.5
2013-06,0.53,28.41
2014-06,0.58,-30.15
2015-06,-0.16,3.13
2016-06,0.0,8.06
2017-06,0.0,-5.39
2018-06,0.13,-21.08
2019-06,0.17,2.47
TTM,0.0,-1.35
