,FCFPS,ROIC
2009-12,0.0,0
2010-12,2.28,0
2011-12,2.1,0
2012-12,2.19,0
2013-12,1.87,0
2014-12,0.76,0
2015-12,1.65,0
2016-12,1.93,0
2017-12,2.14,0
2018-12,3.16,0
TTM,0.0,0
