,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2001-12,0.0,-34.56
1,1,1,1,2002-12,0.0,-47.73
2,2,2,2,2011-12,0.0,0.0
3,3,3,3,2012-12,0.0,0.0
4,4,4,4,2013-12,-0.85,-153.71
5,5,5,5,2014-12,-2.09,-33.2
6,6,6,6,2015-12,-1.79,-22.91
7,7,7,7,2016-12,-1.78,-28.53
8,8,8,8,2017-12,-4.9,-70.07
9,9,9,9,2018-12,-5.82,-124.59
10,10,10,10,TTM,0.0,-90.09
