,FCFPS,ROIC
2010-01,0.0,14.63
2011-01,0.02,-31.91
2012-01,-0.01,1.12
2013-01,0.15,-19.61
2014-01,-0.27,-33.72
2015-01,-0.28,-35.6
2016-01,0.14,-18.15
2017-01,-0.08,-25.47
2018-01,-0.05,-16.26
2019-01,-0.01,-44.25
TTM,0.0,9.85
