,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,0.0,0.0
2013-12,0.0,-29.75
2014-12,0.0,-52.81
2015-12,-0.94,-79.83
2016-12,-1.63,-50.04
2017-12,-1.28,-196.32
2018-12,-1.33,81.13
TTM,0.0,59.28
