,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,15.04
1,1,1,2010-12,2.71,15.71
2,2,2,2011-12,2.73,15.46
3,3,3,2012-12,2.55,15.51
4,4,4,2013-12,2.37,13.26
5,5,5,2014-12,2.12,9.53
6,6,6,2015-12,1.8,8.7
7,7,7,2016-12,1.81,6.02
8,8,8,2017-12,2.48,10.07
9,9,9,2018-12,2.17,10.92
10,10,10,TTM,0.0,10.0
