,FCFPS,ROIC
2010-08,0.89,6.46
2011-08,1.27,9.62
2012-08,6.03,2.43
2013-08,0.73,-21.24
2014-08,2.15,1.31
2015-08,4.22,-20.34
2016-08,3.17,-1.94
2017-08,1.98,7.65
2018-08,1.5,22.45
2019-08,2.71,7.96
TTM,0.0,4.4
