,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,-45.78
1,1,1,2010-12,-0.74,-6.29
2,2,2,2011-12,0.83,18.02
3,3,3,2012-12,0.96,51.07
4,4,4,2013-12,0.5,4.1
5,5,5,2014-12,1.79,3.57
6,6,6,2015-12,-10.52,2.29
7,7,7,2016-12,-5.55,-2.18
8,8,8,2017-12,1.26,-22.05
9,9,9,2018-12,4.18,5.1
10,10,10,TTM,0.0,-39.21
