,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.77,10.52
2011-12,-4.41,12.08
2012-12,-7.28,3.25
2013-12,-4.38,-7.71
2014-12,-4.03,10.35
2015-12,-8.08,-1.48
2016-12,-3.14,-3.5
2017-12,-1.98,6.58
2018-12,-0.23,7.51
TTM,0.0,6.06
