,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-06,0.0,0.0
1,1,1,1,2011-06,-0.05,-3.01
2,2,2,2,2012-06,-0.05,-37.61
3,3,3,3,2013-06,-0.54,-55.29
4,4,4,4,2014-06,-0.46,-195.39
5,5,5,5,2015-06,-0.06,-654.14
6,6,6,6,2016-06,-0.03,-247.34
7,7,7,7,2017-06,-0.03,-58.44
8,8,8,8,2018-06,-0.04,-37.5
9,9,9,9,2019-06,-0.03,-69.03
10,10,10,10,TTM,0.0,-69.03
