,FCFPS,ROIC
2010-06,0.0,0.0
2011-06,0.0,0.0
2012-06,0.0,0.0
2013-06,0.0,0.0
2014-06,-0.01,-29.1
2015-06,-0.05,-14.06
2016-06,0.15,-3.39
2017-06,0.32,5.03
2018-06,1.03,21.42
2019-06,1.21,20.67
TTM,0.0,15.33
