,FCFPS,ROIC
2010-08,2.36,21.55
2011-08,-0.07,2.21
2012-08,0.42,-8.07
2013-08,0.24,10.75
2014-08,2.75,20.6
2015-08,2.03,17.32
2016-08,-2.23,0.44
2017-08,0.41,21.78
2018-08,6.18,43.04
2019-08,5.24,15.87
TTM,0.0,8.55
