,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,-3.8,-2.47
1,1,1,1,2011-12,-3.22,-5.49
2,2,2,2,2012-12,-1.87,2.66
3,3,3,3,2013-12,-4.76,14.28
4,4,4,4,2014-12,-3.67,1.98
5,5,5,5,2015-12,-0.32,2.71
6,6,6,6,2016-12,0.22,4.26
7,7,7,7,2017-12,3.14,5.56
8,8,8,8,2018-12,-1.43,7.65
9,9,9,9,2019-12,-0.15,8.11
10,10,10,10,TTM,0.0,8.11
