,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,5.46
1,1,1,2010-12,3.01,6.26
2,2,2,2011-12,3.1,7.4
3,3,3,2012-12,4.7,6.24
4,4,4,2013-12,4.54,6.01
5,5,5,2014-12,5.15,7.32
6,6,6,2015-12,5.2,6.4
7,7,7,2016-12,6.87,6.31
8,8,8,2017-12,7.11,6.37
9,9,9,2018-12,9.66,7.35
10,10,10,TTM,0.0,8.73
