,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-02,0.09,-0.38
1,1,1,2011-02,0.2,2.91
2,2,2,2012-02,0.28,6.57
3,3,3,2013-02,0.91,5.19
4,4,4,2014-02,0.63,10.1
5,5,5,2015-02,-0.12,10.0
6,6,6,2016-02,0.88,18.55
7,7,7,2017-02,0.8,12.68
8,8,8,2018-02,0.7,8.47
9,9,9,2019-02,0.78,12.46
10,10,10,TTM,0.0,13.05
