,FCFPS,ROIC
2010-06,0.0,0.0
2011-06,0.0,0.0
2012-06,0.0,3.78
2013-06,0.0,5.9
2014-06,10.62,0.0
2015-06,7.79,0.0
2016-06,2.57,0.0
2017-06,2.11,0.0
2018-06,7.56,0.0
2019-06,3.08,0.0
TTM,0.0,0.0
