,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,0.63
1,1,1,1,2010-12,-28.53,-0.82
2,2,2,2,2011-12,-8.63,2.99
3,3,3,3,2012-12,-2.56,-3.64
4,4,4,4,2013-12,6.64,-2.11
5,5,5,5,2014-12,2.07,3.35
6,6,6,6,2015-12,2.13,1.94
7,7,7,7,2016-12,2.3,3.45
8,8,8,8,2017-12,0.74,27.98
9,9,9,9,2018-12,2.02,0.6
10,10,10,10,TTM,0.0,51.53
