,FCFPS,ROIC
2009-12,0.0,59.48
2010-12,-0.82,-15.53
2011-12,-1.28,-19.13
2012-12,-0.03,-11.73
2013-12,0.94,-8.43
2014-12,-0.74,-3.48
2015-12,0.97,-9.48
2016-12,-1.11,-9.23
2017-12,0.76,5.27
2018-12,3.7,23.51
TTM,0.0,27.81
