,FCFPS,ROIC
2010-03,-92.89,-165.16
2011-03,-54.98,-132.46
2012-03,-34.94,-203.31
2013-03,4.84,-128.6
2014-03,-35.37,48.52
2015-03,-30.9,-67.37
2016-03,-29.67,-90.74
2017-03,-16.41,57.33
2018-03,-25.98,-77.13
2019-03,-16.41,-88.76
TTM,0.0,-38.23
