,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,6.4
1,1,1,1,2010-12,0.69,5.1
2,2,2,2,2011-12,0.97,7.74
3,3,3,3,2012-12,0.77,4.92
4,4,4,4,2013-12,0.33,1.67
5,5,5,5,2014-12,0.76,-1.44
6,6,6,6,2015-12,0.44,2.11
7,7,7,7,2016-12,0.49,5.27
8,8,8,8,2017-12,1.18,5.79
9,9,9,9,2018-12,0.23,-1.11
10,10,10,10,TTM,0.0,-0.28
