,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,-1.38,0.0
2011-12,-0.42,35.22
2012-12,-0.43,-1.12
2013-12,0.34,22.83
2014-12,0.9,5.04
2015-12,1.27,70.3
2016-12,1.22,-0.25
2017-12,3.59,2.05
2018-12,7.79,18.67
TTM,0.0,40.53
