,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.69,9.29
1,1,1,1,2011-12,1.57,9.59
2,2,2,2,2012-12,5.43,12.3
3,3,3,3,2013-12,5.48,8.81
4,4,4,4,2014-12,2.11,9.52
5,5,5,5,2015-12,6.22,10.98
6,6,6,6,2016-12,6.63,8.88
7,7,7,7,2017-12,5.27,10.82
8,8,8,8,2018-12,1.81,15.76
9,9,9,9,2019-12,11.1,11.89
10,10,10,10,TTM,0.0,11.89
