,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,3.13
1,1,1,2010-12,1.37,19.5
2,2,2,2011-12,-1.22,6.6
3,3,3,2012-12,-0.02,-0.34
4,4,4,2013-12,0.88,3.57
5,5,5,2014-12,-0.41,3.92
6,6,6,2015-12,3.18,5.83
7,7,7,2016-12,5.18,6.8
8,8,8,2017-12,5.45,4.62
9,9,9,2018-12,2.81,7.67
10,10,10,TTM,0.0,6.43
