,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2009-12,0.0,0.0
1,1,1,2010-12,0.0,0.0
2,2,2,2011-12,11.75,30.07
3,3,3,2012-12,11.08,1.45
4,4,4,2013-12,11.68,1.45
5,5,5,2014-12,12.19,5.15
6,6,6,2015-12,10.19,7.28
7,7,7,2016-12,7.07,5.37
8,8,8,2017-12,4.54,1.82
9,9,9,2018-12,0.42,0.68
10,10,10,TTM,0.0,-0.34
