,FCFPS,ROIC
2009-12,0.0,0
2010-12,1.63,0
2011-12,2.12,0
2012-12,1.97,0
2013-12,1.6,0
2014-12,1.41,0
2015-12,1.51,0
2016-12,0.59,0
2017-12,0.84,0
2018-12,2.24,0
TTM,0.0,0
