,FCFPS,ROIC
2009-12,0.0,0.0
2010-12,0.0,0.0
2011-12,0.0,0.0
2012-12,-5283.04,0.0
2013-12,-2860.17,0.0
2014-12,-3038.68,-637.73
2015-12,-1049.69,-207.46
2016-12,-671.15,-136.49
2017-12,-264.87,-271.79
2018-12,-131.23,-95.52
TTM,0.0,-152.79
