,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2009-12,0.0,15.13
1,1,1,1,2010-12,13.27,17.39
2,2,2,2,2011-12,11.24,19.74
3,3,3,3,2012-12,9.38,16.58
4,4,4,4,2013-12,13.04,18.11
5,5,5,5,2014-12,9.48,18.1
6,6,6,6,2015-12,14.91,19.33
7,7,7,7,2016-12,14.19,17.76
8,8,8,8,2017-12,19.77,21.07
9,9,9,9,2018-12,15.0,16.65
10,10,10,10,TTM,0.0,15.74
