,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-05,0.09,-4.56
1,1,1,2011-05,-0.47,-33.13
2,2,2,2012-05,-0.55,-36.85
3,3,3,2013-05,-0.23,-48.47
4,4,4,2014-05,-0.03,6.3
5,5,5,2015-05,-0.2,-68.43
6,6,6,2016-05,-0.48,-94.32
7,7,7,2017-05,-0.42,-37.23
8,8,8,2018-05,-0.18,3.39
9,9,9,2019-05,-0.15,-28.66
10,10,10,TTM,0.0,-14.63
