,FCFPS,ROIC
2009-12,0.0,95.06
2010-12,0.33,20.81
2011-12,0.18,17.33
2012-12,0.25,17.37
2013-12,0.27,9.43
2014-12,0.25,24.62
2015-12,0.25,22.27
2016-12,0.32,19.1
2017-12,0.14,26.09
2018-12,0.23,23.46
TTM,0.0,24.95
