,FCFPS,ROIC
2009-12,0.0,6.45
2010-12,-33.13,4.88
2011-12,-25.72,5.08
2012-12,7.34,4.54
2013-12,7.32,4.54
2014-12,6.72,4.22
2015-12,7.24,-8.31
2016-12,6.64,4.61
2017-12,6.51,1.69
2018-12,6.35,0.99
TTM,0.0,-0.05
