,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,FCFPS,ROIC
0,0,0,0,2010-12,0.0,3.39
1,1,1,1,2011-12,-3.24,1.22
2,2,2,2,2012-12,-2.09,0.51
3,3,3,3,2013-12,-0.7,0.96
4,4,4,4,2014-12,0.21,0.81
5,5,5,5,2015-12,0.59,-0.3
6,6,6,6,2016-12,0.7,2.56
7,7,7,7,2017-12,0.47,2.16
8,8,8,8,2018-12,1.01,4.49
9,9,9,9,2019-12,0.5,2.48
10,10,10,10,TTM,0.0,2.48
