,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,FCFPS,ROIC
0,0,0,2010-03,-0.25,-16.99
1,1,1,2011-03,-0.01,-11.05
2,2,2,2012-03,-0.1,1.29
3,3,3,2013-03,0.52,11.4
4,4,4,2014-03,0.44,4.81
5,5,5,2015-03,0.76,49.44
6,6,6,2016-03,1.38,11.55
7,7,7,2017-03,1.54,12.21
8,8,8,2018-03,2.26,19.39
9,9,9,2019-03,4.14,31.85
10,10,10,TTM,0.0,25.83
